filename,gt_plate,pred_raw,pred_processed,acc_raw,acc_processed,conf_raw,conf_processed,brightness_raw,brightness_processed,sharp_raw,sharp_processed,brisque_raw,brisque_processed,niqe_raw,niqe_processed
license_plate_restoration/Night Images/IMG_2379_frame_000228.jpg,9LWB035,9LWB035,9LWB035,1.0,1.0,0.8125,0.8125,37.65870496961806,78.02990044487848,196.54441833496094,512.4443359375,27.371763229370117,15.09066104888916,14.264769554138184,11.13192367553711
license_plate_restoration/Night Images/IMG_2379_frame_000499.jpg,BEMW247,BEMW247,BEHW247,1.0,0.8571428571428572,0.80419921875,0.79443359375,63.751901132089124,107.26874909577546,303.8248291015625,955.452392578125,11.292160987854004,10.92744255065918,12.789573669433594,13.065361022949219
license_plate_restoration/Night Images/IMG_2381_frame_000099.jpg,1669775,1669775,1669775,1.0,1.0,0.908203125,0.91064453125,26.51008888527199,61.45599365234375,102.97610473632812,242.2643280029297,34.84904479980469,20.227420806884766,12.137402534484863,9.08735179901123
license_plate_restoration/Night Images/IMG_2381_frame_000598.jpg,88681A4,,,0.0,0.0,0.0,0.0,40.23584436487268,80.13828531901042,47.291969299316406,128.17698669433594,37.3525276184082,21.495826721191406,12.422637939453125,12.35268497467041
license_plate_restoration/Night Images/IMG_2382_frame_000182.jpg,7LCY720,7LCY720,7LCY720,1.0,1.0,0.63427734375,0.489501953125,45.38856336805556,87.20140471281829,208.87527465820312,485.20513916015625,32.09526062011719,27.420398712158203,21.826248168945312,19.903316497802734
license_plate_restoration/Night Images/IMG_2382_frame_000276.jpg,9FGS754,9FGJ754,9FGJ754,0.8571428571428572,0.8571428571428572,0.6748046875,0.72021484375,46.5128173828125,89.10453739872685,229.90711975097656,523.1905517578125,22.463533401489258,20.164569854736328,12.317915916442871,10.775188446044922
license_plate_restoration/Night Images/IMG_2383_frame_000484.jpg,1431555,1431555,1431555,1.0,1.0,0.8193359375,0.8076171875,38.473696108217595,78.27963143807871,98.51628112792969,211.687255859375,30.0273380279541,18.97597312927246,15.187585830688477,16.866504669189453
license_plate_restoration/Night Images/IMG_2383_frame_000633.jpg,9HMZ053,7HMZ053,FHM2053,0.8571428571428572,0.7142857142857143,0.6640625,0.78125,44.392112449363424,83.75054931640625,115.34307098388672,260.49493408203125,28.288253784179688,19.160152435302734,13.335653305053711,15.845372200012207
license_plate_restoration/Night Images/IMG_2383_frame_000763.jpg,1642116,1642116,1642116,1.0,1.0,0.78369140625,0.794921875,40.35542127821181,78.08907741970486,109.86632537841797,220.56492614746094,26.36878204345703,12.344094276428223,13.72204303741455,14.906563758850098
license_plate_restoration/Night Images/IMG_2384_frame_000395.jpg,9FMN795,9FMK795,9FMX795,0.8571428571428572,0.8571428571428572,0.708984375,0.63134765625,45.51020417390046,88.18518292462385,97.27635192871094,273.2026062011719,34.25157165527344,21.76700210571289,15.765176773071289,14.751934051513672
license_plate_restoration/Night Images/IMG_2384_frame_000459.jpg,9PMX795,9PMX795,9PWX795,1.0,0.8571428571428572,0.876953125,0.8740234375,41.04828332971643,81.34496844256365,112.23294067382812,288.7604675292969,29.972396850585938,21.859806060791016,11.966482162475586,10.025984764099121
license_plate_restoration/Night Images/IMG_2384_frame_000492.jpg,9PMX795,9PMX795,9PMX795,1.0,1.0,0.87744140625,0.876953125,37.447622793692126,74.44039803964121,120.96034240722656,270.3537902832031,40.547603607177734,28.491138458251953,16.915149688720703,14.374394416809082
license_plate_restoration/Night Images/IMG_2384_frame_000551.jpg,9CIX932,9CIX932,9CIX932,1.0,1.0,0.857421875,0.8740234375,52.28504096137153,94.36693205656829,145.74908447265625,329.7720642089844,35.18037414550781,28.34496307373047,12.609569549560547,11.602832794189453
license_plate_restoration/Night Images/IMG_2386.jpeg,8MHL131,8MHL131,BMHL131,1.0,0.8571428571428572,0.75439453125,0.8046875,32.23651631673177,72.55288526746962,297.9429016113281,1222.0245361328125,11.781599044799805,20.64675521850586,11.034318923950195,11.628960609436035
license_plate_restoration/Night Images/IMG_2388.jpeg,67776M1,67776M1,67776M1,1.0,1.0,0.8037109375,0.82373046875,37.36248270670573,81.59081183539496,137.36819458007812,812.3088989257812,7.297325611114502,11.25866985321045,7.5334391593933105,6.884520530700684
license_plate_restoration/Night Images/IMG_2389.jpeg,1608816,1608816,1608816,1.0,1.0,0.7763671875,0.8662109375,37.14149644639757,80.73556009928386,105.06549072265625,488.1925354003906,26.67389678955078,20.715667724609375,9.618951797485352,9.479718208312988
license_plate_restoration/Night Images/IMG_2390.jpeg,1408508,1408508,1408508,1.0,1.0,0.7900390625,0.759765625,38.1914554172092,82.20824856228299,72.72403717041016,406.5200500488281,23.0550594329834,4.463283061981201,10.157247543334961,8.04239273071289
license_plate_restoration/Night Images/IMG_2391.jpeg,1044958,104458,1044258,0.8571428571428572,0.8571428571428572,0.8701171875,0.86767578125,37.89606051974826,81.25451321072049,93.10507202148438,436.1291198730469,11.894383430480957,3.8748841285705566,11.040312767028809,9.723526000976562
license_plate_restoration/Night Images/IMG_2393.jpeg,1431360,1431360,1431360,1.0,1.0,0.89990234375,0.9091796875,37.351657443576386,79.46832614474826,120.52474975585938,520.0415649414062,23.550167083740234,20.258594512939453,10.747563362121582,9.817350387573242
license_plate_restoration/Night Images/IMG_5004_resized.jpg,RSULAHH,RSULAHH,RSULAHH,1.0,1.0,0.88330078125,0.88134765625,27.099626329210068,65.3918965657552,198.08058166503906,875.5487670898438,30.78966522216797,27.788301467895508,7.67329740524292,7.231051445007324
license_plate_restoration/Night Images/IMG_5495.jpeg,BQ17909,BQ17909,BQ17909,1.0,1.0,0.869140625,0.869140625,90.93746990983894,90.94342912946429,1849.597900390625,1848.486328125,22.011594772338867,21.883390426635742,11.356230735778809,11.400320053100586
license_plate_restoration/Night Images/IMG_5509_resized.jpg,8XOM170,8XOM170,8XOM170,1.0,1.0,0.8515625,0.72412109375,30.752721150716145,71.76243760850694,133.9001922607422,692.2582397460938,31.58505630493164,18.902088165283203,10.514569282531738,9.152557373046875
license_plate_restoration/Night Images/IMG_5517.jpg,MAO,MAO,MAO1,1.0,0.75,0.9189453125,0.9111328125,54.93717956542969,91.32811482747395,364.4621887207031,827.7756958007812,8.870697021484375,17.130504608154297,10.174877166748047,9.367138862609863
license_plate_restoration/Night Images/IMG_5649.jpeg,27836RF,27836RF,27836RF,1.0,1.0,0.87451171875,0.87548828125,78.31956651475694,78.32035827636719,442.8058166503906,442.7417907714844,11.94947624206543,12.007615089416504,12.18637752532959,12.211821556091309
license_plate_restoration/Night Images/IMG_5652.jpeg,55T902,597402,577441,0.5,0.16666666666666663,0.8173828125,0.7705078125,74.93446350097656,117.58711581759982,675.705810546875,1334.0218505859375,11.076026916503906,10.4387788772583,8.684993743896484,8.958850860595703
license_plate_restoration/Night Images/IMG_5772.jpeg,9POM121,9POM121,9POM121,1.0,1.0,0.8408203125,0.77001953125,32.642005072699654,73.5992923312717,215.35137939453125,1055.1761474609375,19.706241607666016,19.851795196533203,8.2399320602417,8.522445678710938
license_plate_restoration/Night Images/IMG_5774.jpeg,6YYM380,6YYM380,6YYM380,1.0,1.0,0.8564453125,0.87548828125,30.40738084581163,69.70151774088542,130.9326629638672,710.875732421875,22.20587158203125,15.23840618133545,8.396334648132324,9.678505897521973
license_plate_restoration/Night Images/IMG_5775.jpeg,8CMX516,8CMX516,8CMX516,1.0,1.0,0.86669921875,0.87109375,31.826619466145832,71.10634019639757,221.48194885253906,833.5206909179688,23.131046295166016,18.762006759643555,10.606287956237793,10.939756393432617
license_plate_restoration/Night Images/IMG_5776.jpeg,9POM121,9POM121,9POM121,1.0,1.0,0.84619140625,0.85498046875,33.38003370496962,74.62694295247395,168.73069763183594,856.8983764648438,20.537527084350586,17.45338249206543,7.839148998260498,8.045109748840332
license_plate_restoration/Night Images/IMG_5870.jpeg,7GKE712,7GKE712,7GKE712,1.0,1.0,0.8798828125,0.88623046875,29.46991475423177,67.56430053710938,240.2713623046875,969.1515502929688,8.963479042053223,8.435867309570312,8.801118850708008,8.202215194702148
license_plate_restoration/Night Images/IMG_5871.jpeg,9MWC382,9MWC382,9MWC382,1.0,1.0,0.87744140625,0.8701171875,35.07130262586806,77.48136901855469,175.95936584472656,908.0634155273438,11.173725128173828,8.78610610961914,8.371881484985352,8.070796966552734
license_plate_restoration/Night Images/IMG_5877.jpeg,STA2EF,STA2EF,STA2EF,1.0,1.0,0.90185546875,0.9140625,35.348875257703995,76.34058634440105,218.62611389160156,749.0057983398438,7.41262149810791,13.141341209411621,10.127135276794434,11.686165809631348
license_plate_restoration/Night Images/IMG_5878.jpeg,3LA8EB,3LA8EB,3LA8EB,1.0,1.0,0.88134765625,0.88525390625,33.08759562174479,73.2641838921441,209.18560791015625,845.849853515625,14.202388763427734,13.436984062194824,8.360376358032227,9.040349006652832
license_plate_restoration/Night Images/IMG_5880.jpeg,85E0204,,,0.0,0.0,0.0,0.0,38.06846449110243,81.91410149468317,122.63131713867188,705.0515747070312,21.790712356567383,23.2928409576416,7.88056755065918,7.749395370483398
license_plate_restoration/Night Images/IMG_5882.jpeg,BJY0327,BJY0327,BJY0327,1.0,1.0,0.91064453125,0.9111328125,32.95347934299045,73.3467288547092,87.5560302734375,401.1675720214844,16.884584426879883,22.940702438354492,18.68630027770996,16.112873077392578
license_plate_restoration/Night Images/IMG_5883.jpeg,FNA1DH,FNA1DH,FNA1DH,1.0,1.0,0.8828125,0.88818359375,13.978707207573784,40.10445658365885,60.240116119384766,296.7493591308594,30.25892448425293,5.794517993927002,10.888224601745605,9.16515064239502
license_plate_restoration/Night Images/IMG_5884.jpeg,2DA8F0,2DA8F0,2DA8F0,1.0,1.0,0.86669921875,0.857421875,31.478749593098957,71.44777594672308,130.39080810546875,710.7844848632812,21.140371322631836,16.6382999420166,12.82079029083252,16.023536682128906
license_plate_restoration/Night Images/IMG_5886.jpeg,MMZWHP,MMZWHP,WMZW1P,1.0,0.6666666666666667,0.87744140625,0.876953125,35.619325425889755,78.99604966905382,90.73320770263672,470.2402038574219,24.285696029663086,18.41720199584961,10.381832122802734,9.721480369567871
license_plate_restoration/Night Images/IMG_5891.jpeg,FOA4SW,FOA4SW,FOA4SW,1.0,1.0,0.89794921875,0.904296875,30.914354112413193,71.47763909233942,172.4169921875,800.5786743164062,11.1998929977417,10.590415954589844,10.309992790222168,10.570500373840332
license_plate_restoration/Night Images/IMG_5892.jpeg,TXA29X,TXA29X,TXA29X,1.0,1.0,0.8037109375,0.83154296875,33.48365953233507,75.4305419921875,127.43531036376953,570.3988647460938,15.411795616149902,12.408578872680664,9.923091888427734,10.664058685302734
license_plate_restoration/Night Images/IMG_5894.jpeg,6ZA6NZ,6ZA6NZ,6ZA6NZ,1.0,1.0,0.8818359375,0.87890625,31.727674696180557,72.15743509928386,204.77821350097656,920.854736328125,1.0190613269805908,6.315276622772217,9.327555656433105,9.453997611999512
license_plate_restoration/Night Images/IMG_5895.jpeg,7CTJ853,7CTJ853,7CTJ853,1.0,1.0,0.87841796875,0.86767578125,30.51593695746528,71.6595442030165,148.12550354003906,692.5608520507812,9.667851448059082,9.167265892028809,8.237672805786133,7.6596832275390625
license_plate_restoration/Night Images/IMG_5896.jpeg,BLA512,BLA512,BLA512,1.0,1.0,0.8955078125,0.900390625,36.599234686957466,79.53322516547308,116.2587890625,620.9639282226562,8.090665817260742,7.002405166625977,11.691444396972656,10.406954765319824
license_plate_restoration/Night Images/IMG_5897.jpeg,W8A091,W8A091,W8A091,1.0,1.0,0.8828125,0.88330078125,35.39679463704427,78.72472805447049,48.27634811401367,269.95037841796875,45.60435485839844,30.649179458618164,12.967391967773438,8.26384449005127
license_plate_restoration/Night Images/IMG_5899.jpeg,XNA1Y1,XNA1Y1,XNA1Y1,1.0,1.0,0.8681640625,0.873046875,36.07601759168837,78.85763041178386,60.5857048034668,318.1463317871094,35.86854934692383,24.423749923706055,9.831917762756348,9.354166030883789
license_plate_restoration/Night Images/IMG_5900.jpeg,BVL4257,BUL4257,BUL4257,0.8571428571428572,0.8571428571428572,0.85107421875,0.8505859375,37.2239261203342,79.8841569688585,30.477035522460938,202.7599334716797,54.12150573730469,29.113527297973633,13.465717315673828,9.399938583374023
license_plate_restoration/Night Images/IMG_5929.jpeg,TRYAGIN,TRYGTN,TRYGTN,0.7142857142857143,0.7142857142857143,0.625,0.4775390625,64.97100151909723,100.77183702256944,632.557373046875,868.275634765625,13.5355806350708,10.34476089477539,7.452688694000244,7.658193588256836
license_plate_restoration/Night Images/IMG_5930.jpeg,BWA4CK,BWA4CK,BWA4CK,1.0,1.0,0.8837890625,0.89453125,61.01220703125,102.6844482421875,329.5123596191406,710.4773559570312,12.684868812561035,12.471495628356934,9.000569343566895,8.837129592895508
license_plate_restoration/Night Images/IMG_5931.jpeg,H8A1DRA,H8A1DRA,H8A1DRA,1.0,1.0,0.88427734375,0.88427734375,76.71178351508246,121.61121792263455,356.1631774902344,753.8290405273438,20.91653060913086,20.540340423583984,10.673135757446289,10.936150550842285
license_plate_restoration/Night Images/IMG_5958.jpeg,80970B4,,,0.0,0.0,0.0,0.0,31.865402221679688,74.44229125976562,87.39434814453125,456.2462158203125,31.451129913330078,23.125568389892578,8.283175468444824,6.713657855987549
license_plate_restoration/Night Images/IMG_5959.jpeg,4245363,42453G3,42453G3,0.8571428571428572,0.8571428571428572,0.8134765625,0.7734375,29.471210055881077,68.87016126844618,53.620906829833984,240.03782653808594,38.06789779663086,28.508092880249023,14.608464241027832,13.527761459350586
license_plate_restoration/Night Images/IMG_5961.jpeg,9TWF744,9TWF744,9TWF744,1.0,1.0,0.91162109375,0.91162109375,37.922904120551216,80.67079501681857,27.051246643066406,140.9817352294922,31.9071102142334,22.841053009033203,16.530611038208008,13.487360954284668
license_plate_restoration/Night Images/IMG_5962.jpeg,8PAT244,8PAT244,8PAT244,1.0,1.0,0.8134765625,0.818359375,37.65676710340712,82.73808966742621,101.51229095458984,570.2994995117188,17.2675724029541,9.230071067810059,8.551437377929688,6.450723648071289
license_plate_restoration/Night Images/IMG_5963.jpeg,50870H3,50870H3,50870H3,1.0,1.0,0.87353515625,0.87548828125,33.836883544921875,75.24222649468317,96.98318481445312,398.9270935058594,21.80022621154785,14.608793258666992,8.160299301147461,7.54266357421875
license_plate_restoration/Night Images/IMG_5964.jpeg,8HEE950,8HEE500,8HEE900,0.7142857142857143,0.8571428571428572,0.87255859375,0.85302734375,31.27447509765625,69.12601894802518,90.59674835205078,363.5668029785156,25.013669967651367,11.80943489074707,8.212942123413086,7.915269374847412
license_plate_restoration/Night Images/IMG_5965.jpeg,9TWF744,9TWF744,9TWF744,1.0,1.0,0.86669921875,0.873046875,37.19810485839844,81.83284674750433,100.47196197509766,393.9136962890625,16.412734985351562,11.782976150512695,7.002309322357178,7.8294291496276855
license_plate_restoration/Night Images/IMG_6002.jpeg,6YNH271,6YNH271,6YNH271,1.0,1.0,0.85302734375,0.8564453125,61.60930040147569,104.15325249565973,429.6935119628906,992.1854858398438,13.464970588684082,12.26638126373291,9.43624210357666,8.66099739074707
license_plate_restoration/Night Images/IMG_6003.jpeg,8XSY808,88SY808,88SY808,0.8571428571428572,0.8571428571428572,0.8857421875,0.8876953125,63.56941223144531,104.73595682779948,415.5810852050781,738.7351684570312,21.99782371520996,20.80341911315918,12.835037231445312,13.518819808959961
license_plate_restoration/Night Images/IMG_6004.jpeg,9NLT062,9NLT062,9NLT062,1.0,1.0,0.61962890625,0.62255859375,81.76561482747395,81.76574198404948,311.9183349609375,312.1172180175781,3.833707809448242,3.7585036754608154,9.596041679382324,9.628791809082031
license_plate_restoration/Night Images/IMG_6007.jpeg,8RWG326,8RWG326,8RWG326,1.0,1.0,0.88671875,0.86669921875,62.86360846625434,106.23730807834201,140.36192321777344,306.10357666015625,11.889963150024414,7.046706199645996,14.548723220825195,15.694168090820312
license_plate_restoration/Night Images/IMG_6008.jpeg,10810G2,10810G2,10810G2,1.0,1.0,0.83447265625,0.82470703125,25.37408447265625,63.38383314344618,70.71157836914062,158.47035217285156,36.4595947265625,19.39678192138672,12.936867713928223,9.454930305480957
license_plate_restoration/Night Images/IMG_6009.jpeg,6XSD269,6XSD269,6XSD269,1.0,1.0,0.8681640625,0.88720703125,36.29401143391927,75.27378336588542,181.9499053955078,616.5298461914062,10.784652709960938,3.1979732513427734,12.384720802307129,13.145994186401367
